2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.01,0.3,4,0,1.0,1.0,0.8601726295435955
0.01,0.3,4,0,1.0,0.5,0.8601726295435955
0.01,0.3,4,0,1.0,0.0,0.8601726295435955
0.01,0.3,4,0,0.5,1.0,0.8601726295435955
0.01,0.3,4,0,0.5,0.5,0.8601726295435955
0.01,0.3,4,0,0.5,0.0,0.8601726295435955
0.01,0.3,4,0,0.0,1.0,0.8601726295435955
0.01,0.3,4,0,0.0,0.5,0.8601726295435955
0.01,0.3,4,0,0.0,0.0,0.8601726295435955
0.001,0.8,16,2,1.0,1.0,0.8596908706010661
0.001,0.8,16,2,1.0,0.5,0.8596908706010661
0.001,0.8,16,2,1.0,0.0,0.8596908706010661
0.001,0.8,16,2,0.5,1.0,0.8596908706010661
0.001,0.8,16,2,0.5,0.5,0.8596908706010661
0.001,0.8,16,2,0.5,0.0,0.8596908706010661
0.001,0.8,16,2,0.0,1.0,0.8596908706010661
0.001,0.8,16,2,0.0,0.5,0.8596908706010661
0.001,0.8,16,2,0.0,0.0,0.8596908706010661
0.001,0.8,16,1,1.0,1.0,0.8596908706010661
0.001,0.8,16,1,1.0,0.5,0.8596908706010661
0.001,0.8,16,1,1.0,0.0,0.8596908706010661
0.001,0.8,16,1,0.5,1.0,0.8596908706010661
0.001,0.8,16,1,0.5,0.5,0.8596908706010661
0.001,0.8,16,1,0.5,0.0,0.8596908706010661
0.001,0.8,16,1,0.0,1.0,0.8596908706010661
0.001,0.8,16,1,0.0,0.5,0.8596908706010661
0.001,0.8,16,1,0.0,0.0,0.8596908706010661
0.001,0.8,16,0,1.0,1.0,0.8596908706010661
0.001,0.8,16,0,1.0,0.5,0.8596908706010661
0.001,0.8,16,0,1.0,0.0,0.8596908706010661
0.001,0.8,16,0,0.5,1.0,0.8596908706010661
0.001,0.8,16,0,0.5,0.5,0.8596908706010661
0.001,0.8,16,0,0.5,0.0,0.8596908706010661
0.001,0.8,16,0,0.0,1.0,0.8596908706010661
0.001,0.8,16,0,0.0,0.5,0.8596908706010661
0.001,0.8,16,0,0.0,0.0,0.8596908706010661
0.001,0.8,12,2,1.0,1.0,0.8601291715234476
0.001,0.8,12,2,1.0,0.5,0.8601291715234476
0.001,0.8,12,2,1.0,0.0,0.8601291715234476
0.001,0.8,12,2,0.5,1.0,0.8601291715234476
0.001,0.8,12,2,0.5,0.5,0.8601291715234476
0.001,0.8,12,2,0.5,0.0,0.8601291715234476
0.001,0.8,12,2,0.0,1.0,0.8601291715234476
0.001,0.8,12,2,0.0,0.5,0.8601291715234476
0.001,0.8,12,2,0.0,0.0,0.8601291715234476
0.001,0.8,12,1,1.0,1.0,0.8601291715234476
0.001,0.8,12,1,1.0,0.5,0.8601291715234476
0.001,0.8,12,1,1.0,0.0,0.8601291715234476
0.001,0.8,12,1,0.5,1.0,0.8601291715234476
0.001,0.8,12,1,0.5,0.5,0.8601291715234476
0.001,0.8,12,1,0.5,0.0,0.8601291715234476
0.001,0.8,12,1,0.0,1.0,0.8601291715234476
0.001,0.8,12,1,0.0,0.5,0.8601291715234476
0.001,0.8,12,1,0.0,0.0,0.8601291715234476
0.001,0.8,12,0,1.0,1.0,0.8601291715234476
0.001,0.8,12,0,1.0,0.5,0.8601291715234476
0.001,0.8,12,0,1.0,0.0,0.8601291715234476
0.001,0.8,12,0,0.5,1.0,0.8601291715234476
0.001,0.8,12,0,0.5,0.5,0.8601291715234476
0.001,0.8,12,0,0.5,0.0,0.8601291715234476
0.001,0.8,12,0,0.0,1.0,0.8601291715234476
0.001,0.8,12,0,0.0,0.5,0.8601291715234476
0.001,0.8,12,0,0.0,0.0,0.8601291715234476
0.001,0.8,8,2,1.0,1.0,0.8597974320477301
0.001,0.8,8,2,1.0,0.5,0.8597974320477301
0.001,0.8,8,2,1.0,0.0,0.8597974320477301
0.001,0.8,8,2,0.5,1.0,0.8597974320477301
0.001,0.8,8,2,0.5,0.5,0.8597974320477301
0.001,0.8,8,2,0.5,0.0,0.8597974320477301
0.001,0.8,8,2,0.0,1.0,0.8597974320477301
0.001,0.8,8,2,0.0,0.5,0.8597974320477301
0.001,0.8,8,2,0.0,0.0,0.8597974320477301
0.001,0.8,8,1,1.0,1.0,0.8597974320477301
0.001,0.8,8,1,1.0,0.5,0.8597974320477301
0.001,0.8,8,1,1.0,0.0,0.8597974320477301
0.001,0.8,8,1,0.5,1.0,0.8597974320477301
0.001,0.8,8,1,0.5,0.5,0.8597974320477301
0.001,0.8,8,1,0.5,0.0,0.8597974320477301
0.001,0.8,8,1,0.0,1.0,0.8597974320477301
0.001,0.8,8,1,0.0,0.5,0.8597974320477301
0.001,0.8,8,1,0.0,0.0,0.8597974320477301
0.001,0.8,8,0,1.0,1.0,0.8597974320477301
0.001,0.8,8,0,1.0,0.5,0.8597974320477301
0.001,0.8,8,0,1.0,0.0,0.8597974320477301
0.001,0.8,8,0,0.5,1.0,0.8597974320477301
0.001,0.8,8,0,0.5,0.5,0.8597974320477301
0.001,0.8,8,0,0.5,0.0,0.8597974320477301
0.001,0.8,8,0,0.0,1.0,0.8597974320477301
0.001,0.8,8,0,0.0,0.5,0.8597974320477301
0.001,0.8,8,0,0.0,0.0,0.8597974320477301
0.001,0.8,4,2,1.0,1.0,0.8584299927014339
0.001,0.8,4,2,1.0,0.5,0.8584299927014339
0.001,0.8,4,2,1.0,0.0,0.8584299927014339
0.001,0.8,4,2,0.5,1.0,0.8584299927014339
0.001,0.8,4,2,0.5,0.5,0.8584299927014339
0.001,0.8,4,2,0.5,0.0,0.8584299927014339
0.001,0.8,4,2,0.0,1.0,0.8584299927014339
0.001,0.8,4,2,0.0,0.5,0.8584299927014339
0.001,0.8,4,2,0.0,0.0,0.8584299927014339
0.001,0.8,4,1,1.0,1.0,0.8584299927014339
0.001,0.8,4,1,1.0,0.5,0.8584299927014339
0.001,0.8,4,1,1.0,0.0,0.8584299927014339
0.001,0.8,4,1,0.5,1.0,0.8584299927014339
0.001,0.8,4,1,0.5,0.5,0.8584299927014339
0.001,0.8,4,1,0.5,0.0,0.8584299927014339
0.001,0.8,4,1,0.0,1.0,0.8584299927014339
0.001,0.8,4,1,0.0,0.5,0.8584299927014339
0.001,0.8,4,1,0.0,0.0,0.8584299927014339
0.001,0.8,4,0,1.0,1.0,0.8584299927014339
0.001,0.8,4,0,1.0,0.5,0.8584299927014339
0.001,0.8,4,0,1.0,0.0,0.8584299927014339
0.001,0.8,4,0,0.5,1.0,0.8584299927014339
0.001,0.8,4,0,0.5,0.5,0.8584299927014339
0.001,0.8,4,0,0.5,0.0,0.8584299927014339
0.001,0.8,4,0,0.0,1.0,0.8584299927014339
0.001,0.8,4,0,0.0,0.5,0.8584299927014339
0.001,0.8,4,0,0.0,0.0,0.8584299927014339
0.001,0.5,16,2,1.0,1.0,0.8634986563732675
0.001,0.5,16,2,1.0,0.5,0.8634986563732675
0.001,0.5,16,2,1.0,0.0,0.8634986563732675
0.001,0.5,16,2,0.5,1.0,0.8634986563732675
0.001,0.5,16,2,0.5,0.5,0.8634986563732675
0.001,0.5,16,2,0.5,0.0,0.8634986563732675
0.001,0.5,16,2,0.0,1.0,0.8634986563732675
0.001,0.5,16,2,0.0,0.5,0.8634986563732675
0.001,0.5,16,2,0.0,0.0,0.8634986563732675
0.001,0.5,16,1,1.0,1.0,0.8634986563732675
0.001,0.5,16,1,1.0,0.5,0.8634986563732675
0.001,0.5,16,1,1.0,0.0,0.8634986563732675
0.001,0.5,16,1,0.5,1.0,0.8634986563732675
0.001,0.5,16,1,0.5,0.5,0.8634986563732675
0.001,0.5,16,1,0.5,0.0,0.8634986563732675
0.001,0.5,16,1,0.0,1.0,0.8634986563732675
0.001,0.5,16,1,0.0,0.5,0.8634986563732675
0.001,0.5,16,1,0.0,0.0,0.8634986563732675
0.001,0.5,16,0,1.0,1.0,0.8634986563732675
0.001,0.5,16,0,1.0,0.5,0.8634986563732675
0.001,0.5,16,0,1.0,0.0,0.8634986563732675
0.001,0.5,16,0,0.5,1.0,0.8634986563732675
0.001,0.5,16,0,0.5,0.5,0.8634986563732675
0.001,0.5,16,0,0.5,0.0,0.8634986563732675
0.001,0.5,16,0,0.0,1.0,0.8634986563732675
0.001,0.5,16,0,0.0,0.5,0.8634986563732675
0.001,0.5,16,0,0.0,0.0,0.8634986563732675
0.001,0.5,12,2,1.0,1.0,0.8639124005376888
0.001,0.5,12,2,1.0,0.5,0.8639124005376888
0.001,0.5,12,2,1.0,0.0,0.8639124005376888
0.001,0.5,12,2,0.5,1.0,0.8639124005376888
0.001,0.5,12,2,0.5,0.5,0.8639124005376888
0.001,0.5,12,2,0.5,0.0,0.8639124005376888
0.001,0.5,12,2,0.0,1.0,0.8639124005376888
0.001,0.5,12,2,0.0,0.5,0.8639124005376888
0.001,0.5,12,2,0.0,0.0,0.8639124005376888
0.001,0.5,12,1,1.0,1.0,0.8639124005376888
0.001,0.5,12,1,1.0,0.5,0.8639124005376888
0.001,0.5,12,1,1.0,0.0,0.8639124005376888
0.001,0.5,12,1,0.5,1.0,0.8639124005376888
0.001,0.5,12,1,0.5,0.5,0.8639124005376888
0.001,0.5,12,1,0.5,0.0,0.8639124005376888
0.001,0.5,12,1,0.0,1.0,0.8639124005376888
0.001,0.5,12,1,0.0,0.5,0.8639124005376888
0.001,0.5,12,1,0.0,0.0,0.8639124005376888
0.001,0.5,12,0,1.0,1.0,0.8639124005376888
0.001,0.5,12,0,1.0,0.5,0.8639124005376888
0.001,0.5,12,0,1.0,0.0,0.8639124005376888
0.001,0.5,12,0,0.5,1.0,0.8639124005376888
0.001,0.5,12,0,0.5,0.5,0.8639124005376888
0.001,0.5,12,0,0.5,0.0,0.8639124005376888
0.001,0.5,12,0,0.0,1.0,0.8639124005376888
0.001,0.5,12,0,0.0,0.5,0.8639124005376888
0.001,0.5,12,0,0.0,0.0,0.8639124005376888
0.001,0.5,8,2,1.0,1.0,0.8627583817423927
0.001,0.5,8,2,1.0,0.5,0.8627583817423927
0.001,0.5,8,2,1.0,0.0,0.8627583817423927
0.001,0.5,8,2,0.5,1.0,0.8627583817423927
0.001,0.5,8,2,0.5,0.5,0.8627583817423927
0.001,0.5,8,2,0.5,0.0,0.8627583817423927
0.001,0.5,8,2,0.0,1.0,0.8627583817423927
0.001,0.5,8,2,0.0,0.5,0.8627583817423927
0.001,0.5,8,2,0.0,0.0,0.8627583817423927
0.001,0.5,8,1,1.0,1.0,0.8627583817423927
0.001,0.5,8,1,1.0,0.5,0.8627583817423927
0.001,0.5,8,1,1.0,0.0,0.8627583817423927
0.001,0.5,8,1,0.5,1.0,0.8627583817423927
0.001,0.5,8,1,0.5,0.5,0.8627583817423927
0.001,0.5,8,1,0.5,0.0,0.8627583817423927
0.001,0.5,8,1,0.0,1.0,0.8627583817423927
0.001,0.5,8,1,0.0,0.5,0.8627583817423927
0.001,0.5,8,1,0.0,0.0,0.8627583817423927
0.001,0.5,8,0,1.0,1.0,0.8627583817423927
0.001,0.5,8,0,1.0,0.5,0.8627583817423927
0.001,0.5,8,0,1.0,0.0,0.8627583817423927
0.001,0.5,8,0,0.5,1.0,0.8627583817423927
0.001,0.5,8,0,0.5,0.5,0.8627583817423927
0.001,0.5,8,0,0.5,0.0,0.8627583817423927
0.001,0.5,8,0,0.0,1.0,0.8627583817423927
0.001,0.5,8,0,0.0,0.5,0.8627583817423927
0.001,0.5,8,0,0.0,0.0,0.8627583817423927
0.001,0.5,4,2,1.0,1.0,0.857632716626324
0.001,0.5,4,2,1.0,0.5,0.857632716626324
0.001,0.5,4,2,1.0,0.0,0.857632716626324
0.001,0.5,4,2,0.5,1.0,0.857632716626324
0.001,0.5,4,2,0.5,0.5,0.857632716626324
0.001,0.5,4,2,0.5,0.0,0.857632716626324
0.001,0.5,4,2,0.0,1.0,0.857632716626324
0.001,0.5,4,2,0.0,0.5,0.857632716626324
0.001,0.5,4,2,0.0,0.0,0.857632716626324
0.001,0.5,4,1,1.0,1.0,0.857632716626324
0.001,0.5,4,1,1.0,0.5,0.857632716626324
0.001,0.5,4,1,1.0,0.0,0.857632716626324
0.001,0.5,4,1,0.5,1.0,0.857632716626324
0.001,0.5,4,1,0.5,0.5,0.857632716626324
0.001,0.5,4,1,0.5,0.0,0.857632716626324
0.001,0.5,4,1,0.0,1.0,0.857632716626324
0.001,0.5,4,1,0.0,0.5,0.857632716626324
0.001,0.5,4,1,0.0,0.0,0.857632716626324
0.001,0.5,4,0,1.0,1.0,0.857632716626324
0.001,0.5,4,0,1.0,0.5,0.857632716626324
0.001,0.5,4,0,1.0,0.0,0.857632716626324
0.001,0.5,4,0,0.5,1.0,0.857632716626324
0.001,0.5,4,0,0.5,0.5,0.857632716626324
0.001,0.5,4,0,0.5,0.0,0.857632716626324
0.001,0.5,4,0,0.0,1.0,0.857632716626324
0.001,0.5,4,0,0.0,0.5,0.857632716626324
0.001,0.5,4,0,0.0,0.0,0.857632716626324
0.001,0.3,16,2,1.0,1.0,0.8635483652045325
0.001,0.3,16,2,1.0,0.5,0.8635483652045325
0.001,0.3,16,2,1.0,0.0,0.8635483652045325
0.001,0.3,16,2,0.5,1.0,0.8635483652045325
0.001,0.3,16,2,0.5,0.5,0.8635483652045325
0.001,0.3,16,2,0.5,0.0,0.8635483652045325
0.001,0.3,16,2,0.0,1.0,0.8635483652045325
0.001,0.3,16,2,0.0,0.5,0.8635483652045325
0.001,0.3,16,2,0.0,0.0,0.8635483652045325
0.001,0.3,16,1,1.0,1.0,0.8635483652045325
0.001,0.3,16,1,1.0,0.5,0.8635483652045325
0.001,0.3,16,1,1.0,0.0,0.8635483652045325
0.001,0.3,16,1,0.5,1.0,0.8635483652045325
0.001,0.3,16,1,0.5,0.5,0.8635483652045325
0.001,0.3,16,1,0.5,0.0,0.8635483652045325
0.001,0.3,16,1,0.0,1.0,0.8635483652045325
0.001,0.3,16,1,0.0,0.5,0.8635483652045325
0.001,0.3,16,1,0.0,0.0,0.8635483652045325
0.001,0.3,16,0,1.0,1.0,0.8635483652045325
0.001,0.3,16,0,1.0,0.5,0.8635483652045325
0.001,0.3,16,0,1.0,0.0,0.8635483652045325
0.001,0.3,16,0,0.5,1.0,0.8635483652045325
0.001,0.3,16,0,0.5,0.5,0.8635483652045325
0.001,0.3,16,0,0.5,0.0,0.8635483652045325
0.001,0.3,16,0,0.0,1.0,0.8635483652045325
0.001,0.3,16,0,0.0,0.5,0.8635483652045325
0.001,0.3,16,0,0.0,0.0,0.8635483652045325
0.001,0.3,12,2,1.0,1.0,0.8636925803467355
0.001,0.3,12,2,1.0,0.5,0.8636925803467355
0.001,0.3,12,2,1.0,0.0,0.8636925803467355
0.001,0.3,12,2,0.5,1.0,0.8636925803467355
0.001,0.3,12,2,0.5,0.5,0.8636925803467355
0.001,0.3,12,2,0.5,0.0,0.8636925803467355
0.001,0.3,12,2,0.0,1.0,0.8636925803467355
0.001,0.3,12,2,0.0,0.5,0.8636925803467355
0.001,0.3,12,2,0.0,0.0,0.8636925803467355
0.001,0.3,12,1,1.0,1.0,0.8636925803467355
0.001,0.3,12,1,1.0,0.5,0.8636925803467355
0.001,0.3,12,1,1.0,0.0,0.8636925803467355
0.001,0.3,12,1,0.5,1.0,0.8636925803467355
0.001,0.3,12,1,0.5,0.5,0.8636925803467355
0.001,0.3,12,1,0.5,0.0,0.8636925803467355
0.001,0.3,12,1,0.0,1.0,0.8636925803467355
0.001,0.3,12,1,0.0,0.5,0.8636925803467355
0.001,0.3,12,1,0.0,0.0,0.8636925803467355
0.001,0.3,12,0,1.0,1.0,0.8636925803467355
0.001,0.3,12,0,1.0,0.5,0.8636925803467355
0.001,0.3,12,0,1.0,0.0,0.8636925803467355
0.001,0.3,12,0,0.5,1.0,0.8636925803467355
0.001,0.3,12,0,0.5,0.5,0.8636925803467355
0.001,0.3,12,0,0.5,0.0,0.8636925803467355
0.001,0.3,12,0,0.0,1.0,0.8636925803467355
0.001,0.3,12,0,0.0,0.5,0.8636925803467355
0.001,0.3,12,0,0.0,0.0,0.8636925803467355
0.001,0.3,8,2,1.0,1.0,0.8637013612480666
0.001,0.3,8,2,1.0,0.5,0.8637013612480666
0.001,0.3,8,2,1.0,0.0,0.8637013612480666
0.001,0.3,8,2,0.5,1.0,0.8637013612480666
0.001,0.3,8,2,0.5,0.5,0.8637013612480666
0.001,0.3,8,2,0.5,0.0,0.8637013612480666
0.001,0.3,8,2,0.0,1.0,0.8637013612480666
0.001,0.3,8,2,0.0,0.5,0.8637013612480666
0.001,0.3,8,2,0.0,0.0,0.8637013612480666
0.001,0.3,8,1,1.0,1.0,0.8637013612480666
0.001,0.3,8,1,1.0,0.5,0.8637013612480666
0.001,0.3,8,1,1.0,0.0,0.8637013612480666
0.001,0.3,8,1,0.5,1.0,0.8637013612480666
0.001,0.3,8,1,0.5,0.5,0.8637013612480666
0.001,0.3,8,1,0.5,0.0,0.8637013612480666
0.001,0.3,8,1,0.0,1.0,0.8637013612480666
0.001,0.3,8,1,0.0,0.5,0.8637013612480666
0.001,0.3,8,1,0.0,0.0,0.8637013612480666
0.001,0.3,8,0,1.0,1.0,0.8637013612480666
0.001,0.3,8,0,1.0,0.5,0.8637013612480666
0.001,0.3,8,0,1.0,0.0,0.8637013612480666
0.001,0.3,8,0,0.5,1.0,0.8637013612480666
0.001,0.3,8,0,0.5,0.5,0.8637013612480666
0.001,0.3,8,0,0.5,0.0,0.8637013612480666
0.001,0.3,8,0,0.0,1.0,0.8637013612480666
0.001,0.3,8,0,0.0,0.5,0.8637013612480666
0.001,0.3,8,0,0.0,0.0,0.8637013612480666
0.001,0.3,4,2,1.0,1.0,0.8601692064803648
0.001,0.3,4,2,1.0,0.5,0.8601692064803648
0.001,0.3,4,2,1.0,0.0,0.8601692064803648
0.001,0.3,4,2,0.5,1.0,0.8601692064803648
0.001,0.3,4,2,0.5,0.5,0.8601692064803648
0.001,0.3,4,2,0.5,0.0,0.8601692064803648
0.001,0.3,4,2,0.0,1.0,0.8601692064803648
0.001,0.3,4,2,0.0,0.5,0.8601692064803648
0.001,0.3,4,2,0.0,0.0,0.8601692064803648
0.001,0.3,4,1,1.0,1.0,0.8601692064803648
0.001,0.3,4,1,1.0,0.5,0.8601692064803648
0.001,0.3,4,1,1.0,0.0,0.8601692064803648
0.001,0.3,4,1,0.5,1.0,0.8601692064803648
0.001,0.3,4,1,0.5,0.5,0.8601692064803648
0.001,0.3,4,1,0.5,0.0,0.8601692064803648
0.001,0.3,4,1,0.0,1.0,0.8601692064803648
0.001,0.3,4,1,0.0,0.5,0.8601692064803648
0.001,0.3,4,1,0.0,0.0,0.8601692064803648
0.001,0.3,4,0,1.0,1.0,0.8601692064803648
0.001,0.3,4,0,1.0,0.5,0.8601692064803648
0.001,0.3,4,0,1.0,0.0,0.8601692064803648
0.001,0.3,4,0,0.5,1.0,0.8601692064803648
0.001,0.3,4,0,0.5,0.5,0.8601692064803648
0.001,0.3,4,0,0.5,0.0,0.8601692064803648
0.001,0.3,4,0,0.0,1.0,0.8601692064803648
0.001,0.3,4,0,0.0,0.5,0.8601692064803648
0.001,0.3,4,0,0.0,0.0,0.8601692064803648
0.0,0.0,0,0,0.0,0.0,0.0
