2lr,3colsample,4max_depth,5gamma,6reg_l2,7reg_l1,8AUC
0.01,0.3,4,1,0.0,0.0,0.8717370304114489
0.01,0.3,4,0,1.0,1.0,0.8717370304114489
0.01,0.3,4,0,1.0,0.5,0.8717370304114489
0.01,0.3,4,0,1.0,0.0,0.8717370304114489
0.01,0.3,4,0,0.5,1.0,0.8717370304114489
0.01,0.3,4,0,0.5,0.5,0.8717370304114489
0.01,0.3,4,0,0.5,0.0,0.8717370304114489
0.01,0.3,4,0,0.0,1.0,0.8717370304114489
0.01,0.3,4,0,0.0,0.5,0.8717370304114489
0.01,0.3,4,0,0.0,0.0,0.8717370304114489
0.001,0.8,16,2,1.0,1.0,0.872399373881932
0.001,0.8,16,2,1.0,0.5,0.872399373881932
0.001,0.8,16,2,1.0,0.0,0.872399373881932
0.001,0.8,16,2,0.5,1.0,0.872399373881932
0.001,0.8,16,2,0.5,0.5,0.872399373881932
0.001,0.8,16,2,0.5,0.0,0.872399373881932
0.001,0.8,16,2,0.0,1.0,0.872399373881932
0.001,0.8,16,2,0.0,0.5,0.872399373881932
0.001,0.8,16,2,0.0,0.0,0.872399373881932
0.001,0.8,16,1,1.0,1.0,0.872399373881932
0.001,0.8,16,1,1.0,0.5,0.872399373881932
0.001,0.8,16,1,1.0,0.0,0.872399373881932
0.001,0.8,16,1,0.5,1.0,0.872399373881932
0.001,0.8,16,1,0.5,0.5,0.872399373881932
0.001,0.8,16,1,0.5,0.0,0.872399373881932
0.001,0.8,16,1,0.0,1.0,0.872399373881932
0.001,0.8,16,1,0.0,0.5,0.872399373881932
0.001,0.8,16,1,0.0,0.0,0.872399373881932
0.001,0.8,16,0,1.0,1.0,0.872399373881932
0.001,0.8,16,0,1.0,0.5,0.872399373881932
0.001,0.8,16,0,1.0,0.0,0.872399373881932
0.001,0.8,16,0,0.5,1.0,0.872399373881932
0.001,0.8,16,0,0.5,0.5,0.872399373881932
0.001,0.8,16,0,0.5,0.0,0.872399373881932
0.001,0.8,16,0,0.0,1.0,0.872399373881932
0.001,0.8,16,0,0.0,0.5,0.872399373881932
0.001,0.8,16,0,0.0,0.0,0.872399373881932
0.001,0.8,12,2,1.0,1.0,0.8742435897435897
0.001,0.8,12,2,1.0,0.5,0.8742435897435897
0.001,0.8,12,2,1.0,0.0,0.8742435897435897
0.001,0.8,12,2,0.5,1.0,0.8742435897435897
0.001,0.8,12,2,0.5,0.5,0.8742435897435897
0.001,0.8,12,2,0.5,0.0,0.8742435897435897
0.001,0.8,12,2,0.0,1.0,0.8742435897435897
0.001,0.8,12,2,0.0,0.5,0.8742435897435897
0.001,0.8,12,2,0.0,0.0,0.8742435897435897
0.001,0.8,12,1,1.0,1.0,0.8742435897435897
0.001,0.8,12,1,1.0,0.5,0.8742435897435897
0.001,0.8,12,1,1.0,0.0,0.8742435897435897
0.001,0.8,12,1,0.5,1.0,0.8742435897435897
0.001,0.8,12,1,0.5,0.5,0.8742435897435897
0.001,0.8,12,1,0.5,0.0,0.8742435897435897
0.001,0.8,12,1,0.0,1.0,0.8742435897435897
0.001,0.8,12,1,0.0,0.5,0.8742435897435897
0.001,0.8,12,1,0.0,0.0,0.8742435897435897
0.001,0.8,12,0,1.0,1.0,0.8742435897435897
0.001,0.8,12,0,1.0,0.5,0.8742435897435897
0.001,0.8,12,0,1.0,0.0,0.8742435897435897
0.001,0.8,12,0,0.5,1.0,0.8742435897435897
0.001,0.8,12,0,0.5,0.5,0.8742435897435897
0.001,0.8,12,0,0.5,0.0,0.8742435897435897
0.001,0.8,12,0,0.0,1.0,0.8742435897435897
0.001,0.8,12,0,0.0,0.5,0.8742435897435897
0.001,0.8,12,0,0.0,0.0,0.8742435897435897
0.001,0.8,8,2,1.0,1.0,0.8725150566487776
0.001,0.8,8,2,1.0,0.5,0.8725150566487776
0.001,0.8,8,2,1.0,0.0,0.8725150566487776
0.001,0.8,8,2,0.5,1.0,0.8725150566487776
0.001,0.8,8,2,0.5,0.5,0.8725150566487776
0.001,0.8,8,2,0.5,0.0,0.8725150566487776
0.001,0.8,8,2,0.0,1.0,0.8725150566487776
0.001,0.8,8,2,0.0,0.5,0.8725150566487776
0.001,0.8,8,2,0.0,0.0,0.8725150566487776
0.001,0.8,8,1,1.0,1.0,0.8725150566487776
0.001,0.8,8,1,1.0,0.5,0.8725150566487776
0.001,0.8,8,1,1.0,0.0,0.8725150566487776
0.001,0.8,8,1,0.5,1.0,0.8725150566487776
0.001,0.8,8,1,0.5,0.5,0.8725150566487776
0.001,0.8,8,1,0.5,0.0,0.8725150566487776
0.001,0.8,8,1,0.0,1.0,0.8725150566487776
0.001,0.8,8,1,0.0,0.5,0.8725150566487776
0.001,0.8,8,1,0.0,0.0,0.8725150566487776
0.001,0.8,8,0,1.0,1.0,0.8725150566487776
0.001,0.8,8,0,1.0,0.5,0.8725150566487776
0.001,0.8,8,0,1.0,0.0,0.8725150566487776
0.001,0.8,8,0,0.5,1.0,0.8725150566487776
0.001,0.8,8,0,0.5,0.5,0.8725150566487776
0.001,0.8,8,0,0.5,0.0,0.8725150566487776
0.001,0.8,8,0,0.0,1.0,0.8725150566487776
0.001,0.8,8,0,0.0,0.5,0.8725150566487776
0.001,0.8,8,0,0.0,0.0,0.8725150566487776
0.001,0.8,4,2,1.0,1.0,0.8711080799045915
0.001,0.8,4,2,1.0,0.5,0.8711080799045915
0.001,0.8,4,2,1.0,0.0,0.8711080799045915
0.001,0.8,4,2,0.5,1.0,0.8711080799045915
0.001,0.8,4,2,0.5,0.5,0.8711080799045915
0.001,0.8,4,2,0.5,0.0,0.8711080799045915
0.001,0.8,4,2,0.0,1.0,0.8711080799045915
0.001,0.8,4,2,0.0,0.5,0.8711080799045915
0.001,0.8,4,2,0.0,0.0,0.8711080799045915
0.001,0.8,4,1,1.0,1.0,0.8711080799045915
0.001,0.8,4,1,1.0,0.5,0.8711080799045915
0.001,0.8,4,1,1.0,0.0,0.8711080799045915
0.001,0.8,4,1,0.5,1.0,0.8711080799045915
0.001,0.8,4,1,0.5,0.5,0.8711080799045915
0.001,0.8,4,1,0.5,0.0,0.8711080799045915
0.001,0.8,4,1,0.0,1.0,0.8711080799045915
0.001,0.8,4,1,0.0,0.5,0.8711080799045915
0.001,0.8,4,1,0.0,0.0,0.8711080799045915
0.001,0.8,4,0,1.0,1.0,0.8711080799045915
0.001,0.8,4,0,1.0,0.5,0.8711080799045915
0.001,0.8,4,0,1.0,0.0,0.8711080799045915
0.001,0.8,4,0,0.5,1.0,0.8711080799045915
0.001,0.8,4,0,0.5,0.5,0.8711080799045915
0.001,0.8,4,0,0.5,0.0,0.8711080799045915
0.001,0.8,4,0,0.0,1.0,0.8711080799045915
0.001,0.8,4,0,0.0,0.5,0.8711080799045915
0.001,0.8,4,0,0.0,0.0,0.8711080799045915
0.001,0.5,16,2,1.0,1.0,0.8756484794275492
0.001,0.5,16,2,1.0,0.5,0.8756484794275492
0.001,0.5,16,2,1.0,0.0,0.8756484794275492
0.001,0.5,16,2,0.5,1.0,0.8756484794275492
0.001,0.5,16,2,0.5,0.5,0.8756484794275492
0.001,0.5,16,2,0.5,0.0,0.8756484794275492
0.001,0.5,16,2,0.0,1.0,0.8756484794275492
0.001,0.5,16,2,0.0,0.5,0.8756484794275492
0.001,0.5,16,2,0.0,0.0,0.8756484794275492
0.001,0.5,16,1,1.0,1.0,0.8756484794275492
0.001,0.5,16,1,1.0,0.5,0.8756484794275492
0.001,0.5,16,1,1.0,0.0,0.8756484794275492
0.001,0.5,16,1,0.5,1.0,0.8756484794275492
0.001,0.5,16,1,0.5,0.5,0.8756484794275492
0.001,0.5,16,1,0.5,0.0,0.8756484794275492
0.001,0.5,16,1,0.0,1.0,0.8756484794275492
0.001,0.5,16,1,0.0,0.5,0.8756484794275492
0.001,0.5,16,1,0.0,0.0,0.8756484794275492
0.001,0.5,16,0,1.0,1.0,0.8756484794275492
0.001,0.5,16,0,1.0,0.5,0.8756484794275492
0.001,0.5,16,0,1.0,0.0,0.8756484794275492
0.001,0.5,16,0,0.5,1.0,0.8756484794275492
0.001,0.5,16,0,0.5,0.5,0.8756484794275492
0.001,0.5,16,0,0.5,0.0,0.8756484794275492
0.001,0.5,16,0,0.0,1.0,0.8756484794275492
0.001,0.5,16,0,0.0,0.5,0.8756484794275492
0.001,0.5,16,0,0.0,0.0,0.8756484794275492
0.001,0.5,12,2,1.0,1.0,0.8755235539654145
0.001,0.5,12,2,1.0,0.5,0.8755235539654145
0.001,0.5,12,2,1.0,0.0,0.8755235539654145
0.001,0.5,12,2,0.5,1.0,0.8755235539654145
0.001,0.5,12,2,0.5,0.5,0.8755235539654145
0.001,0.5,12,2,0.5,0.0,0.8755235539654145
0.001,0.5,12,2,0.0,1.0,0.8755235539654145
0.001,0.5,12,2,0.0,0.5,0.8755235539654145
0.001,0.5,12,2,0.0,0.0,0.8755235539654145
0.001,0.5,12,1,1.0,1.0,0.8755235539654145
0.001,0.5,12,1,1.0,0.5,0.8755235539654145
0.001,0.5,12,1,1.0,0.0,0.8755235539654145
0.001,0.5,12,1,0.5,1.0,0.8755235539654145
0.001,0.5,12,1,0.5,0.5,0.8755235539654145
0.001,0.5,12,1,0.5,0.0,0.8755235539654145
0.001,0.5,12,1,0.0,1.0,0.8755235539654145
0.001,0.5,12,1,0.0,0.5,0.8755235539654145
0.001,0.5,12,1,0.0,0.0,0.8755235539654145
0.001,0.5,12,0,1.0,1.0,0.8755235539654145
0.001,0.5,12,0,1.0,0.5,0.8755235539654145
0.001,0.5,12,0,1.0,0.0,0.8755235539654145
0.001,0.5,12,0,0.5,1.0,0.8755235539654145
0.001,0.5,12,0,0.5,0.5,0.8755235539654145
0.001,0.5,12,0,0.5,0.0,0.8755235539654145
0.001,0.5,12,0,0.0,1.0,0.8755235539654145
0.001,0.5,12,0,0.0,0.5,0.8755235539654145
0.001,0.5,12,0,0.0,0.0,0.8755235539654145
0.001,0.5,8,2,1.0,1.0,0.8751016696481813
0.001,0.5,8,2,1.0,0.5,0.8751016696481813
0.001,0.5,8,2,1.0,0.0,0.8751016696481813
0.001,0.5,8,2,0.5,1.0,0.8751016696481813
0.001,0.5,8,2,0.5,0.5,0.8751016696481813
0.001,0.5,8,2,0.5,0.0,0.8751016696481813
0.001,0.5,8,2,0.0,1.0,0.8751016696481813
0.001,0.5,8,2,0.0,0.5,0.8751016696481813
0.001,0.5,8,2,0.0,0.0,0.8751016696481813
0.001,0.5,8,1,1.0,1.0,0.8751016696481813
0.001,0.5,8,1,1.0,0.5,0.8751016696481813
0.001,0.5,8,1,1.0,0.0,0.8751016696481813
0.001,0.5,8,1,0.5,1.0,0.8751016696481813
0.001,0.5,8,1,0.5,0.5,0.8751016696481813
0.001,0.5,8,1,0.5,0.0,0.8751016696481813
0.001,0.5,8,1,0.0,1.0,0.8751016696481813
0.001,0.5,8,1,0.0,0.5,0.8751016696481813
0.001,0.5,8,1,0.0,0.0,0.8751016696481813
0.001,0.5,8,0,1.0,1.0,0.8751016696481813
0.001,0.5,8,0,1.0,0.5,0.8751016696481813
0.001,0.5,8,0,1.0,0.0,0.8751016696481813
0.001,0.5,8,0,0.5,1.0,0.8751016696481813
0.001,0.5,8,0,0.5,0.5,0.8751016696481813
0.001,0.5,8,0,0.5,0.0,0.8751016696481813
0.001,0.5,8,0,0.0,1.0,0.8751016696481813
0.001,0.5,8,0,0.0,0.5,0.8751016696481813
0.001,0.5,8,0,0.0,0.0,0.8751016696481813
0.001,0.5,4,2,1.0,1.0,0.8713191711389388
0.001,0.5,4,2,1.0,0.5,0.8713191711389388
0.001,0.5,4,2,1.0,0.0,0.8713191711389388
0.001,0.5,4,2,0.5,1.0,0.8713191711389388
0.001,0.5,4,2,0.5,0.5,0.8713191711389388
0.001,0.5,4,2,0.5,0.0,0.8713191711389388
0.001,0.5,4,2,0.0,1.0,0.8713191711389388
0.001,0.5,4,2,0.0,0.5,0.8713191711389388
0.001,0.5,4,2,0.0,0.0,0.8713191711389388
0.001,0.5,4,1,1.0,1.0,0.8713191711389388
0.001,0.5,4,1,1.0,0.5,0.8713191711389388
0.001,0.5,4,1,1.0,0.0,0.8713191711389388
0.001,0.5,4,1,0.5,1.0,0.8713191711389388
0.001,0.5,4,1,0.5,0.5,0.8713191711389388
0.001,0.5,4,1,0.5,0.0,0.8713191711389388
0.001,0.5,4,1,0.0,1.0,0.8713191711389388
0.001,0.5,4,1,0.0,0.5,0.8713191711389388
0.001,0.5,4,1,0.0,0.0,0.8713191711389388
0.001,0.5,4,0,1.0,1.0,0.8713191711389388
0.001,0.5,4,0,1.0,0.5,0.8713191711389388
0.001,0.5,4,0,1.0,0.0,0.8713191711389388
0.001,0.5,4,0,0.5,1.0,0.8713191711389388
0.001,0.5,4,0,0.5,0.5,0.8713191711389388
0.001,0.5,4,0,0.5,0.0,0.8713191711389388
0.001,0.5,4,0,0.0,1.0,0.8713191711389388
0.001,0.5,4,0,0.0,0.5,0.8713191711389388
0.001,0.5,4,0,0.0,0.0,0.8713191711389388
0.001,0.3,16,2,1.0,1.0,0.8752924865831841
0.001,0.3,16,2,1.0,0.5,0.8752924865831841
0.001,0.3,16,2,1.0,0.0,0.8752924865831841
0.001,0.3,16,2,0.5,1.0,0.8752924865831841
0.001,0.3,16,2,0.5,0.5,0.8752924865831841
0.001,0.3,16,2,0.5,0.0,0.8752924865831841
0.001,0.3,16,2,0.0,1.0,0.8752924865831841
0.001,0.3,16,2,0.0,0.5,0.8752924865831841
0.001,0.3,16,2,0.0,0.0,0.8752924865831841
0.001,0.3,16,1,1.0,1.0,0.8752924865831841
0.001,0.3,16,1,1.0,0.5,0.8752924865831841
0.001,0.3,16,1,1.0,0.0,0.8752924865831841
0.001,0.3,16,1,0.5,1.0,0.8752924865831841
0.001,0.3,16,1,0.5,0.5,0.8752924865831841
0.001,0.3,16,1,0.5,0.0,0.8752924865831841
0.001,0.3,16,1,0.0,1.0,0.8752924865831841
0.001,0.3,16,1,0.0,0.5,0.8752924865831841
0.001,0.3,16,1,0.0,0.0,0.8752924865831841
0.001,0.3,16,0,1.0,1.0,0.8752924865831841
0.001,0.3,16,0,1.0,0.5,0.8752924865831841
0.001,0.3,16,0,1.0,0.0,0.8752924865831841
0.001,0.3,16,0,0.5,1.0,0.8752924865831841
0.001,0.3,16,0,0.5,0.5,0.8752924865831841
0.001,0.3,16,0,0.5,0.0,0.8752924865831841
0.001,0.3,16,0,0.0,1.0,0.8752924865831841
0.001,0.3,16,0,0.0,0.5,0.8752924865831841
0.001,0.3,16,0,0.0,0.0,0.8752924865831841
0.001,0.3,12,2,1.0,1.0,0.8755791592128802
0.001,0.3,12,2,1.0,0.5,0.8755791592128802
0.001,0.3,12,2,1.0,0.0,0.8755791592128802
0.001,0.3,12,2,0.5,1.0,0.8755791592128802
0.001,0.3,12,2,0.5,0.5,0.8755791592128802
0.001,0.3,12,2,0.5,0.0,0.8755791592128802
0.001,0.3,12,2,0.0,1.0,0.8755791592128802
0.001,0.3,12,2,0.0,0.5,0.8755791592128802
0.001,0.3,12,2,0.0,0.0,0.8755791592128802
0.001,0.3,12,1,1.0,1.0,0.8755791592128802
0.001,0.3,12,1,1.0,0.5,0.8755791592128802
0.001,0.3,12,1,1.0,0.0,0.8755791592128802
0.001,0.3,12,1,0.5,1.0,0.8755791592128802
0.001,0.3,12,1,0.5,0.5,0.8755791592128802
0.001,0.3,12,1,0.5,0.0,0.8755791592128802
0.001,0.3,12,1,0.0,1.0,0.8755791592128802
0.001,0.3,12,1,0.0,0.5,0.8755791592128802
0.001,0.3,12,1,0.0,0.0,0.8755791592128802
0.001,0.3,12,0,1.0,1.0,0.8755791592128802
0.001,0.3,12,0,1.0,0.5,0.8755791592128802
0.001,0.3,12,0,1.0,0.0,0.8755791592128802
0.001,0.3,12,0,0.5,1.0,0.8755791592128802
0.001,0.3,12,0,0.5,0.5,0.8755791592128802
0.001,0.3,12,0,0.5,0.0,0.8755791592128802
0.001,0.3,12,0,0.0,1.0,0.8755791592128802
0.001,0.3,12,0,0.0,0.5,0.8755791592128802
0.001,0.3,12,0,0.0,0.0,0.8755791592128802
0.001,0.3,8,2,1.0,1.0,0.8748728384019081
0.001,0.3,8,2,1.0,0.5,0.8748728384019081
0.001,0.3,8,2,1.0,0.0,0.8748728384019081
0.001,0.3,8,2,0.5,1.0,0.8748728384019081
0.001,0.3,8,2,0.5,0.5,0.8748728384019081
0.001,0.3,8,2,0.5,0.0,0.8748728384019081
0.001,0.3,8,2,0.0,1.0,0.8748728384019081
0.001,0.3,8,2,0.0,0.5,0.8748728384019081
0.001,0.3,8,2,0.0,0.0,0.8748728384019081
0.001,0.3,8,1,1.0,1.0,0.8748728384019081
0.001,0.3,8,1,1.0,0.5,0.8748728384019081
0.001,0.3,8,1,1.0,0.0,0.8748728384019081
0.001,0.3,8,1,0.5,1.0,0.8748728384019081
0.001,0.3,8,1,0.5,0.5,0.8748728384019081
0.001,0.3,8,1,0.5,0.0,0.8748728384019081
0.001,0.3,8,1,0.0,1.0,0.8748728384019081
0.001,0.3,8,1,0.0,0.5,0.8748728384019081
0.001,0.3,8,1,0.0,0.0,0.8748728384019081
0.001,0.3,8,0,1.0,1.0,0.8748728384019081
0.001,0.3,8,0,1.0,0.5,0.8748728384019081
0.001,0.3,8,0,1.0,0.0,0.8748728384019081
0.001,0.3,8,0,0.5,1.0,0.8748728384019081
0.001,0.3,8,0,0.5,0.5,0.8748728384019081
0.001,0.3,8,0,0.5,0.0,0.8748728384019081
0.001,0.3,8,0,0.0,1.0,0.8748728384019081
0.001,0.3,8,0,0.0,0.5,0.8748728384019081
0.001,0.3,8,0,0.0,0.0,0.8748728384019081
0.001,0.3,4,2,1.0,1.0,0.8711411747167561
0.001,0.3,4,2,1.0,0.5,0.8711411747167561
0.001,0.3,4,2,1.0,0.0,0.8711411747167561
0.001,0.3,4,2,0.5,1.0,0.8711411747167561
0.001,0.3,4,2,0.5,0.5,0.8711411747167561
0.001,0.3,4,2,0.5,0.0,0.8711411747167561
0.001,0.3,4,2,0.0,1.0,0.8711411747167561
0.001,0.3,4,2,0.0,0.5,0.8711411747167561
0.001,0.3,4,2,0.0,0.0,0.8711411747167561
0.001,0.3,4,1,1.0,1.0,0.8711411747167561
0.001,0.3,4,1,1.0,0.5,0.8711411747167561
0.001,0.3,4,1,1.0,0.0,0.8711411747167561
0.001,0.3,4,1,0.5,1.0,0.8711411747167561
0.001,0.3,4,1,0.5,0.5,0.8711411747167561
0.001,0.3,4,1,0.5,0.0,0.8711411747167561
0.001,0.3,4,1,0.0,1.0,0.8711411747167561
0.001,0.3,4,1,0.0,0.5,0.8711411747167561
0.001,0.3,4,1,0.0,0.0,0.8711411747167561
0.001,0.3,4,0,1.0,1.0,0.8711411747167561
0.001,0.3,4,0,1.0,0.5,0.8711411747167561
0.001,0.3,4,0,1.0,0.0,0.8711411747167561
0.001,0.3,4,0,0.5,1.0,0.8711411747167561
0.001,0.3,4,0,0.5,0.5,0.8711411747167561
0.001,0.3,4,0,0.5,0.0,0.8711411747167561
0.001,0.3,4,0,0.0,1.0,0.8711411747167561
0.001,0.3,4,0,0.0,0.5,0.8711411747167561
0.001,0.3,4,0,0.0,0.0,0.8711411747167561
0.0,0.0,0,0,0.0,0.0,0.0
